"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-10","3.36",,," 1543","0.00",,,,"93","71",,"  340","  350","17.0","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-11","3.58",,," 1328","1.05",,,,"85","70",,"  290","  260","30.0","36.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-12","5.82",,," 1526","0.00",,,,"89","71",,"   30","   50","13.0","15.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-13","6.71",,," 2034","1.23",,,,"85","71",,"  330","  340","15.0","19.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-14","4.70",,," 1622","0.58",,,,"85","69",,"  300","  300","21.0","29.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-15","7.83",,," 0719","0.00",,,,"90","71",,"  260","  310","15.0","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-16","4.03",,," 1544","0.00",,,,"92","74",,"  260","  260","12.1","15.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-17","5.82",,," 1535","0.00",,,,"94","76",,"  240","  220","16.1","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-18","6.93",,," 1426","0.22",,,,"91","74",,"  330","  300","17.0","19.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-19","8.95",,," 1000","0.03",,,,"74","70",,"   70","   70","17.0","21.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-20","6.93",,," 0919","0.00",,,,"79","69",,"   70","   70","14.1","16.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-21","8.95",,," 1557","0.08",,,,"83","68",,"  130","  120","17.0","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-22","9.40",,," 1631","0.04",,,,"87","71",,"  280","  300","18.1","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-23","8.72",,," 0853","0.00",,,,"83","67",,"   10","   10","21.0","28.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-24","2.91",,," 1248","0.00",,,,"86","61",,"  100","  100","13.0","18.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-25","3.58",,," 1518","0.00",,,,"83","62",,"  130","  130","8.9","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-26","6.26",,," 1437","0.00",,,,"87","65",,"  250","  250","17.0","19.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-27","4.47",,," 1503","0.00",,,,"93","72",,"  270","  330","12.1","15.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-28","6.93",,," 1545","0.00",,,,"97","77",,"  250","  250","17.0","21.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-29","7.38",,," 1542","0.00",,,,"97","79",,"  260","  270","16.1","21.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-30","8.05",,," 0855","0.00",,,,"93","79",,"   10","   10","17.0","19.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-08-31","9.40",,," 0507","1.56",,,,"80","71",,"  110","  110","18.1","23.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-01","7.38",,," 0836","0.05",,,,"81","70",,"  100","   80","14.1","17.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-02","3.80",,," 1603","0.00",,,,"90","71",,"  120","  130","14.1","16.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-03","2.91",,," 1337","0.00",,,,"95","78",,"  280","  230","10.1","12.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-04","3.80",,," 1400","0.00",,,,"95","75",,"  340","  340","13.0","16.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-05","2.91",,," 1809","0.00",,,,"95","75",,"  180","  160","8.1","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-06","5.82",,," 1806","0.00",,,,"97","77",,"  350","  340","25.1","29.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-07","7.38",,," 1500","0.78",,,,"88","72",,"   50","   50","17.0","21.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-08","11.18",,," 1703","0.79",,,,"73","62",,"   20","   20","18.1","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-09","12.97",,," 2257","1.25",,,,"62","57",,"   80","   70","21.0","28.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-10","11.41",,," 1221","0.34",,,,"70","56",,"   90","  120","19.9","27.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-11","4.92",,," 1644","0.00",,,,"77","65",,"   20","   60","8.1","12.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-12","4.25",,," 1459","0.58",,,,"85","74",,"   20","   60","8.9","11.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-13","8.95",,," 2246","0.00",,,,"79","71",,"   80","   70","15.0","19.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-14","10.07",,," 1143","0.00",,,,"76","70",,"   70","   70","16.1","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-15","5.14",,," 1022","0.00",,,,"81","67",,"   60","   50","13.0","16.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-16","3.13",,," 1122","0.00",,,,"87","64",,"  130","  140","12.1","16.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-17","5.37",,," 1314","0.27",,,,"82","64",,"  140","  180","15.0","21.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-18","6.93",,," 0945","1.49",,,,"86","70",,"   20","  220","16.1","21.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-19","6.71",,," 0837","0.00",,,,"86","67",,"   10","  360","15.0","18.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-20","6.93",,," 1802","0.00",,,,"74","68",,"  130","  140","14.1","17.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-21","5.59",,," 2359","0.00",,,,"79","67",,"  220","  210","16.1","23.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-22","8.50",,," 0029","0.00",,,,"77","63",,"  350","  220","21.0","27.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-23","5.82",,," 0956","0.51",,,,"66","60",,"  330","  340","15.0","25.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-24","12.08",,," 1426","0.04",,,,"70","63",,"  100","   70","21.9","28.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-25","6.71",,," 0009","1.72",,,,"81","63",,"   80","   80","17.0","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-26","6.26",,," 2352","0.26",,,,"87","72",,"  360","  360","19.9","25.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-27","8.50",,," 0234","0.06",,,,"74","62",,"   10","   10","18.1","25.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-28","6.04",,," 1030","1.16",,,,"69","57",,"  350","  330","17.0","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-29","4.25",,," 0851","0.00",,,,"78","56",,"  340","  340","13.0","19.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-09-30","2.24",,," 0710","0.00",,,,"77","55",,"   50","  340","8.1","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-01","4.25",,," 1042","0.00",,,,"82","60",,"  230","  210","16.1","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-02","8.05",,," 2147","0.23",,,,"83","67",,"  330","  330","25.1","34.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-03","4.70",,," 0905","0.02",,,,"80","61",,"  340","  350","14.1","17.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-04","4.25",,," 1750","0.03",,,,"85","58",,"  250","  250","17.0","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-05","8.28",,," 0130","0.00",,,,"74","63",,"   10","   10","19.9","25.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-06","2.01",,," 1705","0.00",,,,"72","65",,"  160","  160","8.1","12.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-07","4.70",,," 0834","0.00",,,,"81","69",,"  250","  240","14.1","18.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-08","6.49",,," 0857","0.00",,,,"73","68",,"   90","  100","14.1","16.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-09","1.57",,," 1211","0.01",,,,"84","71",,"  160","  170","8.1","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-10","3.80",,," 1249","0.00",,,,"85","69",,"  230","  220","13.0","19.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-11","5.37",,," 1146","1.00",,,,"85","72",,"  220","  200","15.0","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-12","12.97",,," 0625","0.34",,,,"72","52",,"  330","  340","25.1","35.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-13","6.26",,," 1329","0.06",,,,"60","47",,"  290","  280","16.1","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-14","2.24",,," 1439","0.00",,,,"59","45",,"  250","  250","10.1","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-15","7.61",,," 2326","0.16",,,,"71","54",,"  290","  310","23.9","35.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-16","8.05",,," 0006","0.00",,,,"62","50",,"  320","  330","21.9","31.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-17","10.51",,," 1312","0.00",,,,"65","47",,"  260","  250","30.0","38.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-18","6.93",,," 1301","0.00",,,,"54","41",,"  320","  280","18.1","27.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-19","6.71",,," 1437","0.00",,,,"63","37",,"  270","  220","17.0","23.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-20","8.05",,," 2157","0.08",,,,"67","50",,"  270","  260","33.1","44.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-21","12.08",,," 0806","0.00",,,,"52","38",,"  340","  320","25.1","36.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-22","6.26",,," 1534","0.00",,,,"56","37",,"  220","  200","13.0","18.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-23","7.61",,," 2205","0.00",,,,"68","47",,"  250","  330","18.1","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-24","12.30",,," 1407","0.00",,,,"57","42",,"  340","  340","23.9","32.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-25","7.16",,," 0915","0.00",,,,"55","36",,"  350","  340","16.1","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-26","5.59",,," 2341","0.21",,,,"51","36",,"   90","   80","21.0","29.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-27","15.88",,," 1224","1.06",,,,"52","48",,"   40","   40","32.0","40.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-28","6.71",,," 1025","0.01",,,,"57","47",,"  270","  270","18.1","23.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-29","10.96",,," 1109","0.00",,,,"61","43",,"  290","  280","23.0","30.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-30","8.28",,," 1012","0.00",,,,"61","42",,"  330","  310","21.0","29.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-10-31","6.04",,," 1301","0.00",,,,"70","38",,"  210","  230","17.0","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-01","5.82",,," 2313","0.00",,,,"74","50",,"  210","  210","18.1","30.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-02","9.84",,," 2354","0.31",,,,"75","59",,"  300","  300","21.9","33.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-03","12.30",,," 1526","0.37",,,,"61","46",,"  290","  290","30.0","40.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-04","4.70",,," 0834","0.00",,,,"58","36",,"   30","   10","10.1","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-05","10.29",,," 1022","0.50",,,,"57","43",,"  100","  100","21.0","25.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-06","6.04",,," 1209","1.15",,,,"64","52",,"  300","  310","21.0","28.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-07","8.05",,," 1300","0.00",,,,"65","47",,"  260","  260","19.9","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-08","6.71",,," 0123","0.00",,,,"59","42",,"  340","  320","14.1","17.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-09","8.50",,," 2037","0.83",,,,"53","37",,"   50","   60","21.0","25.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-10","13.42",,," 1414","0.00",,,,"52","33",,"  290","  300","29.1","42.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-11","5.82",,," 1304","0.00",,,,"49","30",,"  290","  300","13.0","17.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-12","2.46",,," 1308","0.18",,,,"50","29",,"  130","  140","8.9","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-13","9.62",,," 2314","0.92",,,,"52","44",,"  300","  310","18.1","28.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-14","10.29",,," 1158","0.00",,,,"45","34",,"  340","  340","17.0","23.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-15","14.09",,," 1908","1.16",,,,"40","31",,"   70","   50","29.1","40.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-16","14.32",,," 0520","0.31",,,,"46","36",,"  320","  310","31.1","44.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-17","8.05",,," 1455","0.00",,,,"50","37",,"  300","  300","18.1","23.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-18","2.68",,," 1039","0.00",,,,"49","32",,"   90","  120","8.9","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-19","1.57",,," 1334","0.00",,,,"52","33",,"  130","  130","8.1","8.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-20","7.83",,," 1434","0.00",,,,"52","39",,"  320","  310","21.0","27.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-21","11.63",,," 1724","0.00",,,,"50","31",,"  340","  290","25.1","33.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-22","12.53",,," 1436","0.00",,,,"34","20",,"  350","  340","21.0","27.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-23","3.58",,," 0015","0.00",,,,"34","16",,"  220","  360","10.1","14.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-24","9.17",,," 2357","2.19",,,,"50","26",,"  360","  360","29.1","36.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-25","7.38",,," 0000","0.42",,,,"59","40",,"  360","  360","28.0","34.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-26","9.17",,," 2144","0.85",,,,"55","39",,"  300","  300","25.1","31.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-27","15.21",,," 1045","0.00",,,,"46","37",,"  290","  290","28.0","40.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-28","18.12",,," 1033","0.00",,,,"43","36",,"  290","  300","29.1","40.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-29","11.86",,," 0008","0.00",,,,"47","34",,"  330","  290","21.9","28.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-11-30","3.58",,," 0017","0.00",,,,"45","35",,"  300","  320","8.9","11.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-01","5.37",,," 1534","0.14",,,,"49","32",,"  100","   40","12.1","18.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-02","5.82",,," 2247","0.58",,,,"60","45",,"  260","  240","14.1","21.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-03","11.18",,," 1056","0.00",,,,"59","43",,"  280","  290","25.9","35.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-04","10.74",,," 0405","0.00",,,,"46","30",,"  350","   10","25.9","33.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-05","6.26",,," 0918","0.00",,,,"36","26",,"   20","   30","13.0","15.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-06","10.51",,," 1215",,,,,"42","28",,"  270","  280","19.9","25.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-07","8.50",,," 1213","0.00",,,,"42","26",,"  340","  320","21.0","27.1"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-08","4.47",,," 1344","0.00",,,,"39","20",,"  300","  280","16.1","21.9"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-09","2.91",,," 2259","0.00",,,,"37","26",,"  360","  360","8.9","11.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-10","5.82",,," 1132","0.00",,,,"42","24",,"   20","   30","16.1","19.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-11","4.03",,," 1240","0.00",,,,"44","24",,"  270","  250","10.1","13.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-12","5.59",,," 1248","0.00",,,,"46","29",,"  320","  340","14.1","17.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-13","6.71",,," 1245","0.00",,,,"51","33",,"  120","  120","14.1","19.0"
"USW00094732","NORTHEAST PHILADELPHIA AIRPORT, PA US","40.07892","-75.01336","32.9","2018-12-14","3.58",,," 0228","0.08",,,,"54","38",,"   50","   50","10.1","11.0"
